"","Dish_id","Dish_name","menu_page_id","price","Menu_id","Menupage_id","event","place","physical_description","notes","date","states"
"4195",83,"Mashed potatoes",38735,NA,24829,38735,"INSPECTION TRIP, DINNER","BIRMINGHAM","CARD; 5.5 X 6.5;","","1905-11-14T00:00:00Z","IN"
"4196",83,"Mashed potatoes",38739,NA,24831,38739,"DINNER","FL","FOLDER;ILL;COL;4.5X7.25;","HOTEL EMBLEM;","1901-03-28T00:00:00Z","FL"
"4197",83,"Mashed potatoes",38742,NA,24832,38742,"DINNER","NEWCASTLE, RI","FOLDER; 5X8; ILLUS;","WINE LIST; SCHOONER; VEGETATION;","1880-06-29T00:00:00Z","CA"
"4198",83,"Mashed potatoes",38765,NA,24838,38765,"LUNCHEON","","BROADSIDE; COL; 4.5 X 7;","","1901-02-01T00:00:00Z",""
"4199",83,"Mashed potatoes",38776,0.1,24842,38776,"LUNCHEON","NEW YOK, NY","FOLDER; ILLUS; 6.25X9.25;","GENTLEMEN'S CAFE; ""AMERICAN PLAN, WITH ROOM, FOR FULL DAY'S BOARD, 50c, PER MEAL, $1.50 PER DAY, SINGLE MEALS, 75c;"" ILLUSTRATION OF HOTEL ON COVER;","1900-01-11T00:00:00Z","NE"
"4200",83,"Mashed potatoes",38779,NA,24843,38779,"BANQUET TENDERED TO THE VISITING BANKERS","ALBUQUERQUE, NM","FOLDER; ILLUSTRED; COL; 5X6.75;","LISTS WINES SERVED WITH INDIVIDUAL COURSES; TOASTS (FOLLOWED BY LITERARY QUOTATIONS); COMMITTEES LISTED; DECORATIVE BORDER;","1906-02-16T00:00:00Z","AL"
"4201",83,"Mashed potatoes",38812,NA,24852,38812,"LUNCHEON"," WI","CARD; COL; 3.75X7;","TABLE D'HOTE MENU;","1901-01-13T00:00:00Z","WI"
"4202",83,"Mashed potatoes",38900,NA,24875,38900,"FRUHSTUCK","SCHNELLDAMPFER ""HOHENZOLLERN""","CARD; ILLUS; COL; 5.25X8;","GERMAN & ENGLISH; ILLUSTRATION OF STEAMSHIP SURROUNDED BY SMALLER BOATS AT SEA;","1901-04-16T00:00:00Z","NE"
"4203",83,"Mashed potatoes",38918,NA,24880,38918,"DINNER","FL","CARD; ILLUS; COL; 4.75X9;","HOTEL SEAL AT TOP OF MENU;","1901-03-14T00:00:00Z","FL"
"4204",83,"Mashed potatoes",38930,NA,24884,38930,"DAILY MENU, LUNCHEON","MA","CARD; 4X6.25;","","1905-09-26T00:00:00Z","MA"
"4205",83,"Mashed potatoes",38956,NA,24889,38956,"DINNER","FL","FOLDER; ILLUS; COL; 4.5X7.25;","HOTEL SEAL ON COVER;","1901-02-21T00:00:00Z","FL"
"4206",83,"Mashed potatoes",38983,NA,24897,38983,"DINNER","","BROADSIDE; FLAG EMBLEM; 4.5X6.5;","","1905-07-13T00:00:00Z",""
"4207",83,"Mashed potatoes",39011,NA,24905,39011,"DINNER","FL","CARD; ILLUS; COL; 4.75X9;","HOTEL SEAL AT TOP OF MENU;","1901-03-02T00:00:00Z","FL"
"4208",83,"Mashed potatoes",39033,NA,24911,39033,"DINNER","FL","CARD; 4.5 X 7.75;","LOGO; SWIMMING POOL; ENTERTAINMENTBY MAGICIAN;","1901-03-06T00:00:00Z","FL"
"4209",83,"Mashed potatoes",39037,NA,24913,39037,"LUNCHEON","FL","CARD; ILLUS; COL; 4X7.25;","HOTEL SEAL AT TOP OF MENU;","1901-03-15T00:00:00Z","FL"
"4210",83,"Mashed potatoes",39080,NA,24920,39080,"DINNER","JACKSONVILLE, FL","FOLDER; ILLUS; COL; 4.5 X 7;","PALE BLUE; WINTER SCENE; BIRD; FLOWERS; WINE LIST; OPEN DEC.TO MAY;","1882-01-05T00:00:00Z","FL"
"4211",83,"Mashed potatoes",39105,0.2,24928,39105,"DAILY MENU, DINNER","108-110 WEST 38TH STREET, NEW YORK, NY","FOLDER; ILLUS; COL; 7X11;","PRICED WINE LIST; MENU IN COMBINATION OF FRENCH AND ENGLISH;","1905-06-11T00:00:00Z","NY"
"4212",83,"Mashed potatoes",39121,NA,24930,39121,"DAILY MENU, DINNER","BOSTON,MA.","ILLUS. FOLDER","INCLUDES WINE LIST","1862-04-09T00:00:00Z","MA"
"4213",83,"Mashed potatoes",39199,NA,24951,39199,"DINNER","MIAMI, FLORIDA","BOOKLET; ILLUS;RIBBON TRIM; 6.25 X 8;","","1898-02-22T00:00:00Z","FL"
"4214",83,"Mashed potatoes",39219,NA,24957,39219,"EVENING DINNER","OH","CARD; ILLUS; COL; 4.6X6.25;","PHOTO AT TOP OF MENU OF GUESTS DEPARTING FOR THE BATHING BEACH; HOTEL LOGO AT TOP;","1905-06-21T00:00:00Z","OH"
"4215",83,"Mashed potatoes",39221,NA,24958,39221,"BILL OF FARE","STEAMSHIP COLON, NEW YORK TO COLON","FOLDER; ILLUS; 5 x 8;","DECORATIVE BORDER; MENU IS HANDWRITTEN; INCLUDES NAME OF CAPTAIN AND GUESTS AT HIS TABLE","1886-02-16T00:00:00Z","NY"
"4216",83,"Mashed potatoes",39232,NA,24962,39232,"DINNER","","FOLDER;ILL;COL;5.5X7;","PHOTOGRAPH OF DINNING ROOM ON BACK COVER;","1899-09-17T00:00:00Z",""
"4217",83,"Mashed potatoes",39233,NA,24962,39233,"DINNER","","FOLDER;ILL;COL;5.5X7;","PHOTOGRAPH OF DINNING ROOM ON BACK COVER;","1899-09-17T00:00:00Z",""
"4218",83,"Mashed potatoes",39239,NA,24964,39239,"TWENTIETH ANNIVERSARY","THE VENDOME, [BOSTON, MA?]","FOLDER; 2.50 x 5;","SILK RIBBON ATTACHMENTS","1889-03-11T00:00:00Z","ME"
"4219",83,"Mashed potatoes",39249,NA,24967,39249,"LUNCHEON","","CARD;","PAID WINE LIST ON BACK;","1899-04-21T00:00:00Z",""
"4220",83,"Mashed potatoes",39316,NA,24982,39316,"DINNER","VA","CARD; 5.5 X 9.25;","BLUE PRINT;","1896-04-19T00:00:00Z","VA"
"4221",83,"Mashed potatoes",39340,0.1,24990,39340,"DINNER","CONEY ISLAND, NEW YORK","FOLDER; COL; ILLUS; 8.5 X 14.5;","PRICED MENU AND WINE LIST; PICTURE OF BUILDING AND PEOPLE DANCING; GREEN STOCK;","1906-01-01T00:00:00Z","NY"
"4222",83,"Mashed potatoes",39407,NA,25008,39407,"LUNCHEON","VA","CARD; COL; 5 X 7.25;","BLUE;","1896-04-20T00:00:00Z","VA"
"4223",83,"Mashed potatoes",39439,NA,25017,39439,"DECENNIAL REUNION","MUSIC HALL, NEW HAVEN, CT","FOLDER; ILLUS; COL; 3.6X5;","CHAMPAGNE SERVED; CARTOON SKETCHES; SPEECHES;","1907-06-25T00:00:00Z","AL"
"4224",83,"Mashed potatoes",39446,NA,25019,39446,"LUNCHEON","FL","CARD; 4.5 X 7;","LOGO;","1901-03-17T00:00:00Z","FL"
"4225",83,"Mashed potatoes",39462,NA,25025,39462,"LUNCH","STEAMSHIP KAISER WILHELM DER GROSSE","CARD;ILL;COL;5.5X8.25;","SEPARATE ENGLISH AND GERMAN LISTING;TO BE USED AS A POSTCARD;","1899-11-18T00:00:00Z","DE"
"4226",83,"Mashed potatoes",39464,NA,25026,39464,"DAILY MENU","","CARD; ILL; 4.5X7","","1889-09-01T00:00:00Z",""
"4227",83,"Mashed potatoes",39524,NA,25044,39524,"DINNER","FL","FOLDER; ILLUS; COL; 4.5X7;","HOTEL SEAL ON COVER;","1901-02-27T00:00:00Z","FL"
"4228",83,"Mashed potatoes",39528,NA,25045,39528,"LUNCH","TAMPA, FLA.","BROADSIDE; COL; 4.5 X 7;","","1901-02-20T00:00:00Z","FL"
"4229",83,"Mashed potatoes",39530,NA,25046,39530,"LUNCH","","BROADSIDE; HOTEL EMBLEM; COL; 4.5 X 7;","","1901-03-10T00:00:00Z",""
"4230",83,"Mashed potatoes",39548,NA,25052,39548,"LUNCHEON","FL","CARD; ILLUS; 4.5X7.25;","HOTEL SEAL AT TOP;","1901-01-17T00:00:00Z","FL"
"4231",83,"Mashed potatoes",39577,NA,25064,39577,"DINNER","","CARD; 5 X 8;","INITIALS HE ENCLOSED IN RED WREATH; TABLE D'HOTE;","1900-01-21T00:00:00Z",""
"4232",83,"Mashed potatoes",39605,NA,25071,39605,"LUNCH &/OR DINNER","ATLANTIC CITY, NJ","BROADIDE; ILLUS; COL; 5 X 8;","","1897-05-02T00:00:00Z","LA"
"4233",83,"Mashed potatoes",39609,NA,25073,39609,"TABLE D'HOTER","BROADWAY AND SIXTY-THIRD STREET, NEW YORK, [NY]","CARD; 5.0X8.0;","","1900-02-04T00:00:00Z","NY"
"4234",83,"Mashed potatoes",39611,NA,25074,39611,"DINNER","55 W.27 ST. [NY?]","CARD; 4.5 X 7;","AMERICAN PLAN HOURS AND A LA CARTE HOURS","1893-08-21T00:00:00Z","NY"
"4235",83,"Mashed potatoes",39633,NA,25080,39633,"DAILY MENU","SOUTH POLAND,ME.","FOLDER;ILLUS ON FRONT & BACK;4.5 X 7;","MEAL HOURS NOTED","1883-09-02T00:00:00Z","LA"
"4236",83,"Mashed potatoes",39669,NA,25092,39669,"DINNER","FL","CARD; ILLUS; COL; 4.5X8.75;","HOTEL SEAL AT TOP OF MENU; FISH GLOSSARY ON BACK OF MENU;","1901-02-28T00:00:00Z","FL"
"4237",83,"Mashed potatoes",39671,NA,25093,39671,"DINNER","FL","BROADSIDE; 5 X 9;","","1901-02-23T00:00:00Z","FL"
"4238",83,"Mashed potatoes",39706,NA,25104,39706,"LUNCHEON","VA","CARD; ILLUS; 4.5 X 7;","CREST;","1900-01-12T00:00:00Z","VA"
"4239",83,"Mashed potatoes",39708,NA,25105,39708,"DINNER","TADOUSAC","FOLDER;ILLUS; COL;","INCLUDES WINE LIST;","1891-01-01T00:00:00Z",""
"4240",83,"Mashed potatoes",39718,NA,25109,39718,"LUNCHEON","FL","FOLDER; ILLUS; COL; 4.5X7;","HOTEL SEAL ON COVER;","1901-03-31T00:00:00Z","FL"
"4241",83,"Mashed potatoes",39789,NA,25131,39789,"LUNCH","FL","BROADSIDE;ILLUS;COL;4.5X7;","HOTEL EMBLEM;","1901-02-08T00:00:00Z","FL"
"4242",83,"Mashed potatoes",39791,NA,25132,39791,"DINNER","FL","BROADSHEET; 44.5 X 8;","LIST OF ALL AVAILABLE FISH FOR FISHERMAN LISTED;","1901-02-25T00:00:00Z","FL"
"4243",83,"Mashed potatoes",39834,NA,25140,39834,"LUNCHEON","NY","BROADSIDE; ILLUS; COL; 5.5X8.25;","SERVED 1 TO 2:30 P.M. SPECIAL NOTE: ""TWO DINNERS WILL BE SERVED ON THANKSGIVING DAY FROM 1 TO 3 AND 5.30 TO 8 -- 75c. SPECIAL ATTENTION WILL BE SHOWN TO FAMILIES & PARTIES;""","1899-11-26T00:00:00Z","NY"
"4244",83,"Mashed potatoes",3984,NA,13759,3984,"THANKSGIVING DAY DINNER","PA","BROADSIDE; ILLUS; COL; 6X7.75;","TABLE D'HOTE HOLIDAY DINNER; PASTORAL SKETCHES AT TOP OF MENU;","1900-11-29T00:00:00Z","PA"
"4245",83,"Mashed potatoes",39846,NA,25143,39846,"LUNCHEON","FL","BROADSIDE; COL; 4 X 7.5;","","1901-02-24T00:00:00Z","FL"
"4246",83,"Mashed potatoes",39872,NA,25150,39872,"30TH CHRISTMAS DINNER","ME","FOLDER; ILLUS; COL; 5.5X7;","LISTS PROPRIETORS & OWNERS; SILK RIBBON ATTACHMENT;","1898-12-25T00:00:00Z","ME"
"4247",83,"Mashed potatoes",39882,NA,25152,39882,"EIGHTH ANNIVERSARY BANQUET","","BOOKLET; 4.5X5.5;","INCLUDES NAMES OF OFFICERS & ROAD OFFICERS; INDICATES VOCAL & INSTRUMENTAL ENTERTAINMENT SUPPLIED BY ""THESPIANS""","1895-03-13T00:00:00Z",""
"4248",83,"Mashed potatoes",39906,NA,25158,39906,"LUNCHEON","","CARD; ILLUS; COL; 4.5X6.5;","INCLUDES PRICED WINE LIST ON BACK OF MENU; STEAMSHIP FLAG AT TOP OF MENU;","1900-02-16T00:00:00Z",""
"4249",83,"Mashed potatoes",39920,NA,25164,39920,"LUNCH","IL","CARD; 4.5 X 7.25;","NOTES THAT THERE IS A HOP THAT EVENING IN LADIES' PARLOR","1893-07-14T00:00:00Z","IL"
"4250",83,"Mashed potatoes",39942,0.15,25173,39942,"DINNER","","BROADSHEET; ILL; 6.75X10.75;","WINE LIST; FRANKFURT SAUSAGE, SAUERKRAUT IS FORTY CENTS WHILE FRESH LOBSTER EN SASSES, A LA NEWBURG IS FIFTY CENTS;","1893-10-16T00:00:00Z",""
"4251",83,"Mashed potatoes",39986,NA,25176,39986,"DINNER","NY","BROADSIDE; ILLUS; COL; 5.25X8.25;","TABLE D'HOTE MENU; HOTEL SEAL AT TOP OF MENU;","1907-10-31T00:00:00Z","NY"
"4252",83,"Mashed potatoes",40008,NA,25183,40008,"LUNCHEON","FL","CARD; ILLUS; COL; 4.5X6.75;","HOTEL SEAL AT TOP;","1901-03-16T00:00:00Z","FL"
"4253",83,"Mashed potatoes",40010,NA,25184,40010,"DINNER","FL","FOLDER; ILLUS; COL; 4.5X7;","HOTEL SEAL ON COVER;","1901-03-31T00:00:00Z","FL"
"4254",83,"Mashed potatoes",40050,NA,25197,40050,"DINNER","FL","CARD;ILLUS;COL;5X9;","HOTEL EMBLEM;","1901-02-06T00:00:00Z","FL"
"4255",83,"Mashed potatoes",40060,NA,25201,40060,"DINNER","","BROADSIDE; ILLUS; 4.5 X 7.5;","","1901-01-19T00:00:00Z",""
"4256",83,"Mashed potatoes",40162,0.15,25215,40162,"DAILY MENU","BATH BEACH, BKLYN,NY","FOLDER;ILLUS;8.5X14;","ALL ITEMS PRICED,SOME HANDWRITTEN;SEPARATE PAGE FOR WINES;ROOMS FOR GENTLEMEN ONLY;","1906-07-01T00:00:00Z","NY"
"4257",83,"Mashed potatoes",40220,0.15,25225,40220,"CARTE DU JOUR","NY","BROADSHEET; 6.25 X 9.75;","WINE LIST & PRICES ON BACK;","1900-01-18T00:00:00Z","NY"
"4258",83,"Mashed potatoes",40240,NA,25229,40240,"DINNER","MILWAUKEE,WI","FOLDER;COL;5X7;","","1901-01-06T00:00:00Z","IL"
"4259",83,"Mashed potatoes",40248,NA,25232,40248,"NEW YEARS DAY DINNER","GREENSBORO, NC","FOLDER; ILLUS; 5.5 X 7;","COCKTAILS; ILLUSTRATION OF OLD AND NEW YEAR;","1906-01-01T00:00:00Z","NC"
"4260",83,"Mashed potatoes",40254,NA,25234,40254,"ABEND-ESSEN","AN BORD DER ""AMERIKA""","CARD; ILLUS; COL; 5,25X8.75;","TABLE D'HOTE MENU IN GERMAN AND ENGLISH; ONE IN A SERIES OF MENUS OF SEVERAL DIFFERENT PASSENGER CLASSES FOR THIS SHIP; ILLUSTRATION OF LINER AT SEA;","1906-07-19T00:00:00Z","DE"
"4261",83,"Mashed potatoes",40264,NA,25237,40264,"DINNER","GETTYSBURG, PA","CARD; COL; 4.75 X 7.5;","BLUE STOCK AND EAGLE;","1905-06-05T00:00:00Z","PA"
"4262",83,"Mashed potatoes",40354,NA,25270,40354,"LUNCH","","BROADSIDE; COL; 4.5 X 7;","","1901-03-07T00:00:00Z",""
"4263",83,"Mashed potatoes",40388,NA,25278,40388,"LUNCHEON","FL","CARD; ILLUS; 4.5X7.25;","HOTEL SEAL AT TOP;","1901-01-16T00:00:00Z","FL"
"4264",83,"Mashed potatoes",40396,NA,25282,40396,"LUNCHEON FROM 12 TO 2.30 PM.","NY","BROADSIDE; ILLUS; COL; 5.5 X 8.25;","","1900-01-13T00:00:00Z","NY"
"4265",83,"Mashed potatoes",40402,NA,25285,40402,"DINNER","MA","FOLDER; COLOR; ILLUS; 4 X 6;","PALE BLUE; BROWN OWL","1881-09-20T00:00:00Z","MA"
"4266",83,"Mashed potatoes",40439,NA,25293,40439,"DINNER","MADISON SQUARE, NEW YORK","FOLDER; ILLUS; 5.5 X 4.5;","ILLUSTRATION OF HOTEL;","1907-01-09T00:00:00Z","NY"
"4267",83,"Mashed potatoes",40477,0.1,25306,40477,"DINNER","PARK ROW BUILDING, OPPOSITE POST OFFICE [NEW YORK, NY];","CARD; 7.0X11.0;","PRICED A LA CARTE MENU; PRICED WINE LIST;","1900-01-19T00:00:00Z","NY"
"4268",83,"Mashed potatoes",40513,NA,25317,40513,"DINNER","NY","BROADSIDE; 5.5 X 8.5;","ONE OF MANY MENUS WHILE NOT SPECIFICALLY IDENTIFIED SEEM TO BE FROM THE FIFTH AVENUE HOTEL;","1905-11-12T00:00:00Z","NY"
"4269",83,"Mashed potatoes",40520,NA,25321,40520,"DINNER","FL","CARD; 5 X 9;","LOGO;","1901-01-27T00:00:00Z","FL"
"4270",83,"Mashed potatoes",40540,NA,25327,40540,"DAILY MENU, DINNER","","CARD; 3.75X5.25;","","1906-07-01T00:00:00Z",""
"4271",83,"Mashed potatoes",40586,NA,25334,40586,"LUNCH","SS FURST BISMARCK","CARD;ILL;COL;5X8;","SEPARATE ENGLISH AND GERMAN MENUS LISTED;ILLUSTRATIONS,STEAMSHIP,BUXOM DRESSED WOMAN SURROUNDED BY FRUITS,VEGETABLES AND IMPLEMENTS WITH FAINT CITYSCAPE IN BACKGROUND;","1899-12-12T00:00:00Z","AR"
"4272",83,"Mashed potatoes",40590,NA,25336,40590,"DINNER","NJ","CARD; ILL; 5.5X8.75;","ON APPLICATION GUESTS WILL BE SHOWN THROUGH THE KITCHEN; EVENING MUSICAL PROGRAM ADVERTISED ON BACK OF MENU CARD; COFFEE MAY BE SERVED IN THE SMOKING ROOM IF DESIRED;","1893-04-01T00:00:00Z","NJ"
"4273",83,"Mashed potatoes",40643,NA,25349,40643,"DINNER","FL","CARD; ILLUS; COL; 5X9;","HOTEL SEAL AT TOP;","1901-04-01T00:00:00Z","FL"
"4274",83,"Mashed potatoes",40649,NA,25352,40649,"2ND ANNUAL INITIATION BANQUET","","BOOKLET; RIBBON TRIM; GOLD DECORATION; 5 X6.5;","SPEAKERS & OFFICERS LISTED;","1899-06-16T00:00:00Z",""
"4275",83,"Mashed potatoes",40673,NA,25361,40673,"LUNCH","","BROADSIDE; COL; 4.5 X 7;","","1901-03-21T00:00:00Z",""
"4276",83,"Mashed potatoes",40726,NA,25375,40726,"DINNER","NY","BROADSIDE;5.5X8.5;","HANDWRITTEN NOTE;FIFTH ANE.HOTEL,23.ST.NEW YORK CITY;","1897-03-18T00:00:00Z","NY"
"4277",83,"Mashed potatoes",40776,NA,25393,40776,"DINNER","","CARD; ILLUS; 4X6;","DRAWING OF LOCOMOTIVE;SEE ALSO 1893-035","1893-03-16T00:00:00Z",""
"4278",83,"Mashed potatoes",40864,NA,25424,40864,"LUNCH","FL","BROADSIDE;ILLUS;COL;4.5X7;","HOTEL EMBLEM;","1901-02-04T00:00:00Z","FL"
"4279",83,"Mashed potatoes",40914,NA,25436,40914,"DINNER","NY","BROADSIDE; COL; 5.5 X 8.5;","THIS IS ONE OF A SERIES OF UNIDENTIFIED MENUS WHICH ARE PROPABLY OF THE FIFTH AVENUE HOTEL; BLUE STOCK;","1905-12-01T00:00:00Z","NY"
"4280",83,"Mashed potatoes",40927,NA,25438,40927,"DAILY MENU","NY","FOLDER; 6.25 X 9.5;","PRICED MENU; MENU HANDWRITTEN;","1906-04-30T00:00:00Z","NY"
"4281",83,"Mashed potatoes",40928,NA,25438,40928,"DAILY MENU","NY","FOLDER; 6.25 X 9.5;","PRICED MENU; MENU HANDWRITTEN;","1906-04-30T00:00:00Z","NY"
"4282",83,"Mashed potatoes",40932,NA,25439,40932,"DINNER MENU","WOODSTOCK, VT","FOL; 5.25X6.5;","INCLUDES PROGRAM OF 2 P.M. CONCERT","1894-08-29T00:00:00Z","VT"
"4283",83,"Mashed potatoes",40967,NA,25450,40967,"LUNCH","FL","BROADSIDE;ILLUS;COL;4.5X7;","HOTEL EMBLEM;","1901-05-04T00:00:00Z","FL"
"4284",83,"Mashed potatoes",41007,NA,25461,41007,"LUNCH","","BROADSIDE; COL; 4.5 X 7;","","1901-02-25T00:00:00Z",""
"4285",83,"Mashed potatoes",41009,0.1,25462,41009,"CARTE DU JOUR","IL","CARD; 6.6X9.25;","A LA CARTE PRICED MENU; [PLACE INFO SUPPLIED BY FEB];","1905-11-15T00:00:00Z","IL"
"4286",83,"Mashed potatoes",41033,NA,25469,41033,"DINNER","FL","FOLDER; ILLUS; 4.25X7;","HOTEL SEAL ON COVER;","1901-01-16T00:00:00Z","FL"
"4287",83,"Mashed potatoes",41085,NA,25483,41085,"LUNCHEON","FL","BROADSIDE; HOTEL EMBLEM; 4 X 7.5;","","1901-03-11T00:00:00Z","FL"
"4288",83,"Mashed potatoes",41102,0.2,25488,41102,"DINNER","NEW YORK CITY, MADISON SQUARE;","FOLDER; ILLUS;6.5 X 9","DRAWING OF HOTEL; [PRICES ?] ON MENU AS WELL AS WINE LIST","1882-02-02T00:00:00Z","NY"
"4289",83,"Mashed potatoes",41155,NA,25500,41155,"DINNER","PENN;","CARD;ILLUS;4X6;","ONE PRICE FOR ENTIRE MEAL;","1893-05-02T00:00:00Z",""
"4290",83,"Mashed potatoes",41157,NA,25501,41157,"LUNCHEON","NY","BROADSIDE; ILLUS; COL; 5.6X8.25;","TABLE D'HOTE MENU; HOTEL SEAL AT TOP OF MENU;","1907-10-26T00:00:00Z","NY"
"4291",83,"Mashed potatoes",41159,NA,25502,41159,"DINNER","FL","CARD; 4 X 7.5;","LOGO; PROGRAM OF ORGAN MUSIC AND CASINO DANCE; NOTE ABOUT PURITY OF WATER;","1901-03-04T00:00:00Z","FL"
"4292",83,"Mashed potatoes",41161,0.2,25503,41161,"DAILY MENU","","CARD; ILLUS; 6.5 X 10;","PRICED MENU; LOGO OF LION;","1900-02-01T00:00:00Z",""
"4293",83,"Mashed potatoes",41171,NA,25507,41171,"SUNDAY DINNER","WACO,TX","BOOKLET;ILLUS;COL;5X6.25;","TWISTED CORD AT LEFT;HOTEL EMBLEM;MUSICAL PROGRAM;","1901-01-06T00:00:00Z","CO"
"4294",83,"Mashed potatoes",41185,NA,25511,41185,"DINNER","FL","FOLDER;ILL;COL;4.5X7.25;","HOTEL EMBLEM;","1901-03-26T00:00:00Z","FL"
"4295",83,"Mashed potatoes",41231,NA,25526,41231,"DINNER","OH","FOLDER; CL; ILLUS; 5.5 X 7;","GREEN; WREATH ON COVER;","1899-08-04T00:00:00Z","OH"
"4296",83,"Mashed potatoes",41246,NA,25530,41246,"DAILY MENU","NY","FOLDER; 6.25 X 9.5;","PRICED MENU; MENU HANDWRITTEN;","1906-04-26T00:00:00Z","NY"
"4297",83,"Mashed potatoes",41247,NA,25530,41247,"DAILY MENU","NY","FOLDER; 6.25 X 9.5;","PRICED MENU; MENU HANDWRITTEN;","1906-04-26T00:00:00Z","NY"
"4298",83,"Mashed potatoes",41256,NA,25533,41256,"DINNER","MADISON SQUARE NEW YORK CITY NY","FOLDER; ILLUS; 6 X 9;","ILLUS OF HOTEL; WINE LIST","1881-08-26T00:00:00Z","NY"
"4299",83,"Mashed potatoes",41266,0.15,25536,41266,"DINNER","NY","BROADSIDE; 6.0X11.0;","A LA CARTE PRICED MENU","1900-01-29T00:00:00Z","NY"
"4300",83,"Mashed potatoes",41320,NA,25548,41320,"DINNER","FL","CARD; 5 X 9;","LOGO; NOTE ABOUT PURITY OF WATER;","1901-03-06T00:00:00Z","FL"
"4301",83,"Mashed potatoes",41330,NA,25551,41330,"NEW YEAR'S DINNER","NY","CARD; 4.5 X 8;","LOGO; NOTE BY FEB THAT THE MENU WAS DONATED BY LEWIS C. TWOMBLEY;","1906-01-01T00:00:00Z","NY"
"4302",83,"Mashed potatoes",41362,NA,25561,41362,"LUNCHEON","","CARD; 4.5 X 6.75;","DECKEL EDGE; PART OF HARVEY CHAIN;","1899-11-08T00:00:00Z",""
"4303",83,"Mashed potatoes",41363,NA,25562,41363,"DINNER","","FOLDER;ILLUS;4.25X7;","INCLUDES WINE LIST","1884-01-14T00:00:00Z",""
"4304",83,"Mashed potatoes",41387,NA,25572,41387,"THANKSGIVING DINNER","MA","BOOKLET; ILLUS; COL; 5.5 X 6.75;","ILLUS. OF CORNUCOPIA, PILGRIM WITH TURKEY, MAYFLOWER; RED, WHITE,AND BLUE RIBBON;","1899-11-30T00:00:00Z","MA"
"4305",83,"Mashed potatoes",41430,NA,25579,41430,"DINNER","WHITE MOUNTAINS, NH","FOLDER; ILL; 4.75X6.5","HOTEL BUILDING ILLUSTRATED;","1892-07-17T00:00:00Z","HI"
"4306",83,"Mashed potatoes",41488,NA,25597,41488,"DINNER"," WI","FOLDER; COL; 4.75X7;","TABLE D'HOTE MENU; DECORATIVE BORDER AROUND HOTEL NAME ON COVER;","1901-01-13T00:00:00Z","WI"
"4307",83,"Mashed potatoes",41515,NA,25601,41515,"DAY'S DINNER","NH","FOLDER;ILL;COL;4.5X7","BLUE;FULL FRONT ILLUSTRATION OF WOMAN PICKING FLOWERS,SEA SCENE WITH BIRDS ON BACK COVER","1884-08-30T00:00:00Z","NH"
"4308",83,"Mashed potatoes",41619,NA,25626,41619,"LUNCHEON","FL","CARD; ILLUS; COL; 4X7.25;","HOTEL SEAL AT TOP OF MENU;","1901-04-01T00:00:00Z","FL"
"4309",83,"Mashed potatoes",41626,NA,25628,41626,"CHRISTMAS DINNR","IL","BOOKLET; ILLUS; COL; 6.25 X 5.5;","CALENDAR FOR 1898 WITH MOTIF OF PANSIES IN COLOR; MUSIC; RIBBON TIE;;","1897-12-25T00:00:00Z","IL"
"4310",83,"Mashed potatoes",4163,NA,13823,4163,"DINNER","TOUR OF THE PRESIDENT TO THE PACIFIC COAST[4/20 TO 6/15 1901]","CARD; ILLUS; 5.25 X 7.5;","","1901-05-11T00:00:00Z","CO"
"4311",83,"Mashed potatoes",41639,NA,25632,41639,"DINNER","PENNSYLVANIA RAILROAD DINING CARS EN ROUTE NEW YORK TO CHICAGO","CARD;4.5 X.6.5;","INFORMATION ABOUT THE EVENT HADWRITTEN;","1899-08-01T00:00:00Z","PA"
"4312",83,"Mashed potatoes",41647,NA,25635,41647,"DINNER","NJ","BOOKLET;ILL;COL;5.75X7.75;","","1899-02-22T00:00:00Z","NJ"
"4313",83,"Mashed potatoes",41659,NA,25639,41659,"DINNER","FL","CARD;ILLUS;COL;5X7;","HOTEL EMBLEM;","1901-02-04T00:00:00Z","FL"
"4314",83,"Mashed potatoes",41762,NA,25661,41762,"LUNCHEON","FL","CARD; COL; 4.5 X 7;","LOGO; GRAY STOCK;","1901-03-05T00:00:00Z","FL"
"4315",83,"Mashed potatoes",41773,NA,25666,41773,"DINNER","FL","FOLDER;ILL;COL;4.5X7.25;","HOTEL EMBLEM;","1901-03-29T00:00:00Z","FL"
"4316",83,"Mashed potatoes",41783,NA,25669,41783,"LUNCHEON","FL","CARD; ILLUS; COL; 4X7.5;","HOTEL SEAL AT TOP OF MENU;","1901-03-15T00:00:00Z","FL"
"4317",83,"Mashed potatoes",4181,NA,13831,4181,"PRESIDENTIAL TOUR TO THE PACIFIC COAST","EN ROUTE ABOARD RAILROAD","CARD; ILLUS; 5.5 X 7.5;","SCREAMING EAGLE;","1901-05-01T00:00:00Z","AR"
"4318",83,"Mashed potatoes",41843,NA,25683,41843,"LUNCHEON","FL","CARD; COL; 4 X 7.5;","BLUE STOCK; NOTE ABOUT PURITY OF WATER;","1901-03-20T00:00:00Z","FL"
"4319",83,"Mashed potatoes",4185,NA,13833,4185,"JULY FOURTH DINNER","AUGUSTA, ME","CARD; ILLUS; 4 X 7;","AMERICAN FLAG;","1900-07-04T00:00:00Z","ME"
